"","Row.Id","Specimen.Id","Date","Village","Method","Location","Compound","Household","Hour","Humidity","Temperature","Species","Sporozoite_infection","Parity","Number"
"1440",38934,26875,2018-10-04,"Tiefora","HLC","IN",36,90,"11pm - 12am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1441",38934,26876,2018-10-04,"Tiefora","HLC","OUT",36,90,"11pm - 12am",92.8936551724138,27.0942832413793,"An. coluzzii","Negative","Parous",1
"1442",38935,26882,2018-10-04,"Tiefora","HLC","OUT",36,90,"12am - 01am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1443",38935,26885,2018-10-04,"Tiefora","HLC","OUT",36,90,"12am - 01am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1444",38936,26891,2018-10-04,"Tiefora","HLC","OUT",36,90,"01am - 02am",92.8936551724138,27.0942832413793,"An. gambiae","Positive","Non-parous",1
"1445",38936,26893,2018-10-04,"Tiefora","HLC","OUT",36,90,"01am - 02am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1446",38937,26899,2018-10-04,"Tiefora","HLC","OUT",36,90,"02am - 03am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1447",38938,26903,2018-10-04,"Tiefora","HLC","OUT",36,90,"03am - 04am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1448",38938,26904,2018-10-04,"Tiefora","HLC","OUT",36,90,"03am - 04am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Non-parous",1
"1449",38939,26913,2018-10-04,"Tiefora","HLC","OUT",36,90,"04am - 05am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1450",38939,26916,2018-10-04,"Tiefora","HLC","OUT",36,90,"04am - 05am",92.8936551724138,27.0942832413793,"An. gambiae","Negative","Parous",1
"1451",38950,26926,2018-10-07,"Tiefora","HLC","IN",36,91,"07m - 08pm",84.8565862068965,27.7637324137931,"An. coluzzii","Negative","Parous",1
"1452",38950,26930,2018-10-07,"Tiefora","HLC","IN",36,91,"08pm - 09pm",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Parous",1
"1453",38953,26935,2018-10-07,"Tiefora","HLC","IN",36,91,"11pm - 12am",84.8565862068965,27.7637324137931,"An. coluzzii","Negative","Parous",1
"1454",38953,26938,2018-10-07,"Tiefora","HLC","IN",36,91,"11pm - 12am",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Parous",1
"1455",38954,26942,2018-10-07,"Tiefora","HLC","IN",36,91,"12am - 01am",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Non-parous",1
"1456",38954,26944,2018-10-07,"Tiefora","HLC","IN",36,91,"12am - 01am",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Parous",1
"1457",38955,26948,2018-10-07,"Tiefora","HLC","IN",36,91,"01am - 02am",84.8565862068965,27.7637324137931,"An. gambiae","Positive","Parous",1
"1458",38956,26957,2018-10-07,"Tiefora","HLC","IN",36,91,"02am - 03am",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Parous",1
"1459",38957,26962,2018-10-07,"Tiefora","HLC","IN",36,91,"03am - 04am",84.8565862068965,27.7637324137931,"An. coluzzii","Negative","Parous",1
"1460",38957,26963,2018-10-07,"Tiefora","HLC","IN",36,91,"03am - 04am",84.8565862068965,27.7637324137931,"An. gambiae","Negative","Non-parous",1
"1461",38958,26969,2018-10-07,"Tiefora","HLC","IN",36,91,"04am - 05am",84.8565862068965,27.7637324137931,"An. coluzzii","Negative","Parous",1
"1462",38962,26974,2018-10-07,"Tiefora","HLC","OUT",36,91,"09pm - 10pm",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1463",38963,26977,2018-10-07,"Tiefora","HLC","OUT",36,91,"10pm - 11pm",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1464",38963,26980,2018-10-07,"Tiefora","HLC","OUT",36,91,"10pm - 11pm",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1465",38964,26984,2018-10-07,"Tiefora","HLC","OUT",36,91,"11pm - 12am",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1466",38964,26987,2018-10-07,"Tiefora","HLC","OUT",36,91,"11pm - 12am",96.8794,25.1897257241379,"An. coluzzii","Negative","Parous",1
"1467",38966,26994,2018-10-07,"Tiefora","HLC","OUT",36,91,"01am - 02am",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1468",38968,27005,2018-10-07,"Tiefora","HLC","OUT",36,91,"03am - 04am",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1469",38968,27006,2018-10-07,"Tiefora","HLC","OUT",36,91,"03am - 04am",96.8794,25.1897257241379,"An. gambiae","Negative","Non-parous",1
"1470",38969,27014,2018-10-07,"Tiefora","HLC","OUT",36,91,"04am - 05am",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1471",38969,27017,2018-10-07,"Tiefora","HLC","OUT",36,91,"04am - 05am",96.8794,25.1897257241379,"An. gambiae","Negative","Parous",1
"1472",38970,27021,2018-10-07,"Tiefora","HLC","OUT",36,91,"05am - 06am",96.8794,25.1897257241379,"An. coluzzii","Negative","Parous",1
"1473",38971,27027,2018-10-07,"Tiefora","HLC","IN",36,92,"07m - 08pm",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Non-parous",1
"1474",38971,27029,2018-10-07,"Tiefora","HLC","IN",36,92,"07m - 08pm",89.7245103448275,26.6501986206897,"An. gambiae","Positive","Parous",1
"1475",38972,27034,2018-10-07,"Tiefora","HLC","IN",36,92,"08pm - 09pm",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1476",38972,27037,2018-10-07,"Tiefora","HLC","IN",36,92,"08pm - 09pm",89.7245103448275,26.6501986206897,"An. coluzzii","Negative","Parous",1
"1477",38974,27041,2018-10-07,"Tiefora","HLC","IN",36,92,"10pm - 11pm",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1478",38975,27045,2018-10-07,"Tiefora","HLC","IN",36,92,"11pm - 12am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1479",38975,27048,2018-10-07,"Tiefora","HLC","IN",36,92,"11pm - 12am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Non-parous",1
"1480",38976,27053,2018-10-07,"Tiefora","HLC","IN",36,92,"12am - 01am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1481",38976,27054,2018-10-07,"Tiefora","HLC","IN",36,92,"12am - 01am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Non-parous",1
"1482",38977,27059,2018-10-07,"Tiefora","HLC","IN",36,92,"01am - 02am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Non-parous",1
"1483",38978,27063,2018-10-07,"Tiefora","HLC","IN",36,92,"02am - 03am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1484",38978,27066,2018-10-07,"Tiefora","HLC","IN",36,92,"02am - 03am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Non-parous",1
"1485",38979,27071,2018-10-07,"Tiefora","HLC","IN",36,92,"03am - 04am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1486",38979,27074,2018-10-07,"Tiefora","HLC","IN",36,92,"03am - 04am",89.7245103448275,26.6501986206897,"An. gambiae","Negative","Parous",1
"1487",38982,27080,2018-10-07,"Tiefora","HLC","OUT",36,92,"07m - 08pm",97.0926689655172,25.6167372413793,"An. coluzzii","Negative","Parous",1
"1488",38984,27085,2018-10-07,"Tiefora","HLC","OUT",36,92,"09pm - 10pm",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Non-parous",1
"1489",38984,27086,2018-10-07,"Tiefora","HLC","OUT",36,92,"09pm - 10pm",97.0926689655172,25.6167372413793,"An. coluzzii","Negative","Parous",1
"1490",38984,27089,2018-10-07,"Tiefora","HLC","OUT",36,92,"09pm - 10pm",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1491",38985,27093,2018-10-07,"Tiefora","HLC","OUT",36,92,"10pm - 11pm",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1492",38986,27098,2018-10-07,"Tiefora","HLC","OUT",36,92,"11pm - 12am",97.0926689655172,25.6167372413793,"An. coluzzii","Negative","Parous",1
"1493",38986,27101,2018-10-07,"Tiefora","HLC","OUT",36,92,"11pm - 12am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1494",38987,27107,2018-10-07,"Tiefora","HLC","OUT",36,92,"12am - 01am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1495",38987,27110,2018-10-07,"Tiefora","HLC","OUT",36,92,"12am - 01am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1496",38988,27119,2018-10-07,"Tiefora","HLC","OUT",36,92,"01am - 02am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1497",38990,27126,2018-10-07,"Tiefora","HLC","OUT",36,92,"03am - 04am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1498",38991,27135,2018-10-07,"Tiefora","HLC","OUT",36,92,"04am - 05am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1499",38992,27139,2018-10-07,"Tiefora","HLC","OUT",36,92,"05am - 06am",97.0926689655172,25.6167372413793,"An. gambiae","Negative","Parous",1
"1500",39523,28154,2018-11-13,"Tiefora","HLC","IN",5,93,"08pm - 09pm",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Parous",1
"1501",39523,28155,2018-11-13,"Tiefora","HLC","IN",5,93,"08pm - 09pm",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Non-parous",1
"1502",39524,28162,2018-11-13,"Tiefora","HLC","IN",5,93,"09pm - 10pm",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Parous",1
"1503",39524,28163,2018-11-13,"Tiefora","HLC","IN",5,93,"09pm - 10pm",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Non-parous",1
"1504",39525,28168,2018-11-13,"Tiefora","HLC","IN",5,93,"10pm - 11pm",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1505",39526,28173,2018-11-13,"Tiefora","HLC","IN",5,93,"11pm - 12am",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Parous",1
"1506",39526,28176,2018-11-13,"Tiefora","HLC","IN",5,93,"11pm - 12am",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Parous",1
"1507",39527,28180,2018-11-13,"Tiefora","HLC","IN",5,93,"12am - 01am",70.3031379310345,28.0495970344827,"An. gambiae","Negative","Parous",1
"1508",39528,28186,2018-11-13,"Tiefora","HLC","IN",5,93,"01am - 02am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Non-parous",1
"1509",39528,28188,2018-11-13,"Tiefora","HLC","IN",5,93,"01am - 02am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1510",39530,28192,2018-11-13,"Tiefora","HLC","IN",5,93,"03am - 04am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1511",39531,28197,2018-11-13,"Tiefora","HLC","IN",5,93,"04am - 05am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1512",39531,28200,2018-11-13,"Tiefora","HLC","IN",5,93,"04am - 05am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1513",39532,28204,2018-11-13,"Tiefora","HLC","IN",5,93,"05am - 06am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1514",39532,28207,2018-11-13,"Tiefora","HLC","IN",5,93,"05am - 06am",70.3031379310345,28.0495970344827,"An. coluzzii","Negative","Parous",1
"1515",39535,28216,2018-11-13,"Tiefora","HLC","OUT",5,93,"09pm - 10pm",81.4688827586206,25.5122856551724,"An. coluzzii","Negative","Parous",1
"1516",39536,28223,2018-11-13,"Tiefora","HLC","OUT",5,93,"10pm - 11pm",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Non-parous",1
"1517",39537,28229,2018-11-13,"Tiefora","HLC","OUT",5,93,"11pm - 12am",81.4688827586206,25.5122856551724,"An. coluzzii","Negative","Parous",1
"1518",39538,28241,2018-11-13,"Tiefora","HLC","OUT",5,93,"12am - 01am",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Parous",1
"1519",39539,28248,2018-11-13,"Tiefora","HLC","OUT",5,93,"01am - 02am",81.4688827586206,25.5122856551724,"An. coluzzii","Negative","Non-parous",1
"1520",39539,28249,2018-11-13,"Tiefora","HLC","OUT",5,93,"01am - 02am",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Parous",1
"1521",39541,28261,2018-11-13,"Tiefora","HLC","OUT",5,93,"03am - 04am",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Parous",1
"1522",39541,28265,2018-11-13,"Tiefora","HLC","OUT",5,93,"03am - 04am",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Non-parous",1
"1523",39542,28272,2018-11-13,"Tiefora","HLC","OUT",5,93,"04am - 05am",81.4688827586206,25.5122856551724,"An. gambiae","Negative","Parous",1
"1524",39545,28279,2018-11-13,"Tiefora","HLC","IN",5,94,"08pm - 09pm",68.8962275862069,28.4641974482759,"An. coluzzii","Negative","Non-parous",1
"1525",39546,28283,2018-11-13,"Tiefora","HLC","IN",5,94,"09pm - 10pm",68.8962275862069,28.4641974482759,"An. coluzzii","Negative","Parous",1
"1526",39547,28286,2018-11-13,"Tiefora","HLC","IN",5,94,"10pm - 11pm",68.8962275862069,28.4641974482759,"An. gambiae","Positive","Parous",1
"1527",39548,28290,2018-11-13,"Tiefora","HLC","IN",5,94,"11pm - 12am",68.8962275862069,28.4641974482759,"An. coluzzii","Negative","Parous",1
"1528",39549,28294,2018-11-13,"Tiefora","HLC","IN",5,94,"12am - 01am",68.8962275862069,28.4641974482759,"An. gambiae","Negative","Parous",1
"1529",39550,28297,2018-11-13,"Tiefora","HLC","IN",5,94,"01am - 02am",68.8962275862069,28.4641974482759,"An. gambiae","Negative","Parous",1
"1530",39552,28300,2018-11-13,"Tiefora","HLC","IN",5,94,"03am - 04am",68.8962275862069,28.4641974482759,"An. coluzzii","Negative","Non-parous",1
"1531",39552,28302,2018-11-13,"Tiefora","HLC","IN",5,94,"03am - 04am",68.8962275862069,28.4641974482759,"An. gambiae","Positive","Parous",1
"1532",39553,28306,2018-11-13,"Tiefora","HLC","IN",5,94,"04am - 05am",68.8962275862069,28.4641974482759,"An. gambiae","Negative","Parous",1
"1533",39557,28313,2018-11-13,"Tiefora","HLC","OUT",5,94,"09pm - 10pm",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1534",39557,28316,2018-11-13,"Tiefora","HLC","OUT",5,94,"09pm - 10pm",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1535",39558,28320,2018-11-13,"Tiefora","HLC","OUT",5,94,"10pm - 11pm",77.6566827586207,26.3222945517241,"An. gambiae","Positive","Non-parous",1
"1536",39558,28321,2018-11-13,"Tiefora","HLC","OUT",5,94,"10pm - 11pm",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1537",39559,28326,2018-11-13,"Tiefora","HLC","OUT",5,94,"11pm - 12am",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1538",39560,28331,2018-11-13,"Tiefora","HLC","OUT",5,94,"12am - 01am",77.6566827586207,26.3222945517241,"An. gambiae","Negative","Parous",1
"1539",39560,28332,2018-11-13,"Tiefora","HLC","OUT",5,94,"12am - 01am",77.6566827586207,26.3222945517241,"An. gambiae","Negative","Non-parous",1
"1540",39561,28336,2018-11-13,"Tiefora","HLC","OUT",5,94,"01am - 02am",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1541",39561,28339,2018-11-13,"Tiefora","HLC","OUT",5,94,"01am - 02am",77.6566827586207,26.3222945517241,"An. gambiae","Negative","Parous",1
"1542",39562,28344,2018-11-13,"Tiefora","HLC","OUT",5,94,"02am - 03am",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1543",39563,28350,2018-11-13,"Tiefora","HLC","OUT",5,94,"03am - 04am",77.6566827586207,26.3222945517241,"An. gambiae","Negative","Parous",1
"1544",39564,28355,2018-11-13,"Tiefora","HLC","OUT",5,94,"04am - 05am",77.6566827586207,26.3222945517241,"An. coluzzii","Negative","Parous",1
"1545",39564,28356,2018-11-13,"Tiefora","HLC","OUT",5,94,"04am - 05am",77.6566827586207,26.3222945517241,"An. gambiae","Negative","Non-parous",1
"1546",39575,28364,2018-11-15,"Tiefora","HLC","IN",5,95,"08pm - 09pm",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Non-parous",1
"1547",39576,28368,2018-11-15,"Tiefora","HLC","IN",5,95,"09pm - 10pm",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1548",39577,28371,2018-11-15,"Tiefora","HLC","IN",5,95,"10pm - 11pm",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1549",39580,28379,2018-11-15,"Tiefora","HLC","IN",5,95,"01am - 02am",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1550",39581,28385,2018-11-15,"Tiefora","HLC","IN",5,95,"02am - 03am",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1551",39581,28389,2018-11-15,"Tiefora","HLC","IN",5,95,"02am - 03am",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1552",39582,28393,2018-11-15,"Tiefora","HLC","IN",5,95,"03am - 04am",84.2703931034483,24.6444816551724,"An. coluzzii","Negative","Parous",1
"1553",39582,28395,2018-11-15,"Tiefora","HLC","IN",5,95,"03am - 04am",84.2703931034483,24.6444816551724,"An. coluzzii","Negative","Non-parous",1
"1554",39583,28400,2018-11-15,"Tiefora","HLC","IN",5,95,"04am - 05am",84.2703931034483,24.6444816551724,"An. gambiae","Negative","Parous",1
"1555",39586,28404,2018-11-15,"Tiefora","HLC","OUT",5,95,"08pm - 09pm",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1556",39586,28407,2018-11-15,"Tiefora","HLC","OUT",5,95,"08pm - 09pm",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1557",39587,28411,2018-11-15,"Tiefora","HLC","OUT",5,95,"09pm - 10pm",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1558",39588,28415,2018-11-15,"Tiefora","HLC","OUT",5,95,"10pm - 11pm",74.4593241379311,26.6535089655172,"An. coluzzii","Negative","Parous",1
"1559",39588,28418,2018-11-15,"Tiefora","HLC","OUT",5,95,"10pm - 11pm",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Non-parous",1
"1560",39590,28430,2018-11-15,"Tiefora","HLC","OUT",5,95,"12am - 01am",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1561",39590,28431,2018-11-15,"Tiefora","HLC","OUT",5,95,"12am - 01am",74.4593241379311,26.6535089655172,"An. coluzzii","Negative","Non-parous",1
"1562",39591,28436,2018-11-15,"Tiefora","HLC","OUT",5,95,"01am - 02am",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1563",39592,28446,2018-11-15,"Tiefora","HLC","OUT",5,95,"02am - 03am",74.4593241379311,26.6535089655172,"An. coluzzii","Negative","Parous",1
"1564",39593,28451,2018-11-15,"Tiefora","HLC","OUT",5,95,"03am - 04am",74.4593241379311,26.6535089655172,"An. coluzzii","Negative","Parous",1
"1565",39594,28456,2018-11-15,"Tiefora","HLC","OUT",5,95,"04am - 05am",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1566",39594,28459,2018-11-15,"Tiefora","HLC","OUT",5,95,"04am - 05am",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1567",39595,28469,2018-11-15,"Tiefora","HLC","OUT",5,95,"05am - 06am",74.4593241379311,26.6535089655172,"An. gambiae","Negative","Parous",1
"1568",39597,28473,2018-11-15,"Tiefora","HLC","IN",5,96,"08pm - 09pm",76.7952137931033,26.6167224827586,"An. coluzzii","Negative","Parous",1
"1569",39598,28477,2018-11-15,"Tiefora","HLC","IN",5,96,"09pm - 10pm",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1570",39599,28482,2018-11-15,"Tiefora","HLC","IN",5,96,"10pm - 11pm",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Non-parous",1
"1571",39599,28483,2018-11-15,"Tiefora","HLC","IN",5,96,"10pm - 11pm",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1572",39601,28491,2018-11-15,"Tiefora","HLC","IN",5,96,"12am - 01am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1573",39601,28494,2018-11-15,"Tiefora","HLC","IN",5,96,"12am - 01am",76.7952137931033,26.6167224827586,"An. coluzzii","Negative","Parous",1
"1574",39602,28497,2018-11-15,"Tiefora","HLC","IN",5,96,"01am - 02am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Non-parous",1
"1575",39603,28501,2018-11-15,"Tiefora","HLC","IN",5,96,"02am - 03am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1576",39604,28506,2018-11-15,"Tiefora","HLC","IN",5,96,"03am - 04am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Non-parous",1
"1577",39604,28507,2018-11-15,"Tiefora","HLC","IN",5,96,"03am - 04am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1578",39605,28514,2018-11-15,"Tiefora","HLC","IN",5,96,"04am - 05am",76.7952137931033,26.6167224827586,"An. gambiae","Negative","Parous",1
"1579",39605,28518,2018-11-15,"Tiefora","HLC","IN",5,96,"04am - 05am",76.7952137931033,26.6167224827586,"An. coluzzii","Negative","Non-parous",1
